Reference,Value,Footprint,Count,Datasheet,FootprintLib,MPN,Manufacturer,SZLCSC_1k_RMB,SZLCSC_URL,DEBUG,Description
U10,UHD1110-FKA,LED-RGB-5DS-UHD1110-FKA,1,https://www.cree.com/led-components/media/documents/ds-UHD1110-FKA.pdf,qomu-board-footprints,UHD1110-FKA,Cree,,,,
R12,"22R, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000100,Multicomp,,,,
R9,"1k5, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000144,Multicomp,,,,
D1,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D2,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D3,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D4,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D6,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D7,D5V0L1B2LP3-7,X1-DFN1006-2,1,https://www.diodes.com/assets/Datasheets/D5V0L1B2LP3.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
D5,VCUT05E1-SD0,X1-DFN1006-2,1,http://www.vishay.com/docs/85900/vcut05e1-sd0.pdf,qomu-board-footprints,D5V0L1B2LP3-7,Diodes Inc.,,,,
R1,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C ,Panasonic,,,,
R11,"22R, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000100 ,Multicomp,,,,
C2,"2u2, 10V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,CL03A225MP3CRNC ,Samsung,,,,
C9,"2u2, 10V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,CL03A225MP3CRNC ,Samsung,,,,
U4,GD25Q16CEIGR,GD25Q16CEIGR,1,http://www.gigadevice.com/datasheet/gd25q16c/,qomu-board-footprints,GD25Q16CEIGR,GigaDevice Semiconductor,,,,
C5,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D ,Murata,,,,
U2,MIC5504-3.3YMT,Texas_X2SON-4_1x1mm_P0.65mm,1,,qomu-board-footprints,MIC5504-3.3YMT,Microchip,0.5733,https://item.szlcsc.com/86372.html,,
C3,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D,Murata,,,,
C6,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D,Murata,,,,
C8,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D,Murata,,,,
C10,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D,Murata,,,,
C11,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D,Murata,,,,
U1,MIC5504-3.3YMT,Texas_X2SON-4_1x1mm_P0.65mm,1,,qomu-board-footprints,MIC5504-3.3YMT,Microchip,0.5733,https://item.szlcsc.com/86372.html,,
C7,"2u2, 10V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,CL03A225MP3CRNC ,Samsung,,,,
C1,"2u2, 10V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,CL03A225MP3CRNC ,Samsung,,,,
R5,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C ,Panasonic,,,,
R2,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C ,Panasonic,,,,
D8,SD05C.TCT,SOD-323-SD05,1,https://www.mouser.com/datasheet/2/761/sdxxc-1277747.pdf,qomu-board-footprints,SD05C.TCT,Semtec,,,X,
J2,825437-4,TE_825437-4,1,https://www.te.com/usa-en/product-825437-4.datasheet.pdf,qomu-board-footprints,825437-4,TE Connectivity,,,X,
J1,FTSH-105-01-L-DV-K,PinHeader_2x5_P1.27_SMD,1,http://suddendocs.samtec.com/prints/ftsh-1xx-xx-xxx-dv-xxx-xxx-mkt.pdf,qomu-board-footprints,FTSH-105-01-L-DV-K,Samtec Inc.,,,X,
R15,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C,Panasonic,,,X,
R13,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C,Panasonic,,,X,
C12,"100n, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J104KE19D ,Murata,,,X,
R16,"100R, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000116 ,Multicomp,,,,
R17,"100R, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000116 ,Multicomp,,,,
R18,"220R, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000124,Multicomp,,,,
Q2,RV1C002UN,VML0806,1,https://d1d2qsbl8m0m72.cloudfront.net/en/products/databook/datasheet/discrete/transistor/mosfet/rv1c002un-e.pdf,qomu-board-footprints,RV1C002UN,ROHM Semiconductor,,,,Nch 20V 180mA Small Signal MOSFET
Q3,RV1C002UN,VML0806,1,https://d1d2qsbl8m0m72.cloudfront.net/en/products/databook/datasheet/discrete/transistor/mosfet/rv1c002un-e.pdf,qomu-board-footprints,RV1C002UN,ROHM Semiconductor,,,,Nch 20V 180mA Small Signal MOSFET
Q1,RV1C002UN,VML0806,1,https://d1d2qsbl8m0m72.cloudfront.net/en/products/databook/datasheet/discrete/transistor/mosfet/rv1c002un-e.pdf,qomu-board-footprints,RV1C002UN,ROHM Semiconductor,,,,Nch 20V 180mA Small Signal MOSFET
R6,"10k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ1GNF1002C,Panasonic,,,X,
C14,"8p, 25V, NP0, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM0335C1E8R0DA01D,Murata,,,,
C13,"8p, 25V, NP0, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM0335C1E8R0DA01D,Murata,,,,
XTAL1,ECS-_327-12_5-1210-TR,XTAL_ECS-.327-12.5-1210-TR,1,https://ecsxtal.com/store/pdf/ECX-1210.pdf,qomu-board-footprints,ECS-.327-12.5-1210-TR,ECS Inc.,6.28,https://item.szlcsc.com/432480.html,,
IC1,EOS-S3,42-WLCSP,1,https://www.quicklogic.com/wp-content/uploads/2019/05/QL_EOS_S3_Sensor_Processing_Platform_Datasheet_V1.0_No_NDA_Required.pdf,qomu-board,EOS-S3-42-WLCSP,Quicklogic,,,,
J3,MC-HVT1-S02-G,PinHeader_1x2_P1.27mm_Drill.7mm_with_622002115121_plug,1,,qomu-board-footprints,MC-HVT1-S02-G,Multicomp,,,X,
S1,MSS3-V-T_R,Switch_Slide_MSS3,1,https://pl.mouser.com/datasheet/2/910/605_MSS34-1571494.pdf,qomu-board-footprints,MSS3-V-T/R,Diptronics,,,X,
J4,USB-C,USB4085-GF-A,1,https://gct.co/files/drawings/usb4085.pdf,qomu-board-footprints,USB4085-GF-A,Global Connector Technology,,,X,
R3,"5.1k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ-1GEF5101C,Panasonic,,,X,
R4,"5.1k, 1%, 0201",R_0201_0603Metric,1,,qomu-board-footprints,ERJ-1GEF5101C,Panasonic,,,X,
R7,"DNP, 0R, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000086,Multicomp,,,X,
R10,"DNP, 0R, 0201",R_0201_0603Metric,1,,qomu-board-footprints,MCRE000086,Multicomp,,,X,
C4,"1u, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J105MEA2D,Murata,,,,
C15,"1u, 6.3V, X5R, 0201",C_0201_0603Metric,1,,qomu-board-footprints,GRM033R60J105MEA2D,Murata,,,,
U3,NCP803,SC-70_SOT-323,1,,qomu-board-footprints,MAX803SQ120T1G,On Semiconductor,,,,
